[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\selenium\webdriver\common\keys.py first seen with mtime 1584314758.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1591280329.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\encodings\cp1252.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\DLLs\_lzma.pyd first seen with mtime 1589896276.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\template\loader.py first seen with mtime 1591280329.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\http\client.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\utils\safestring.py first seen with mtime 1591280329.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\contrib\admin\utils.py first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\javascipt\atom\MarksWebScraping\MarksWebScraping\settings.py first seen with mtime 1593566878.2103612
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\_markupbase.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\javascipt\atom\MarksWebScraping\mainApp\SplitString.py first seen with mtime 1593035648.5501845
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\template\engine.py first seen with mtime 1591280329.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\importlib\util.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\multiprocessing\__init__.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\selenium\__init__.py first seen with mtime 1584314758.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\core\validators.py first seen with mtime 1591280329.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\selenium\webdriver\common\actions\pointer_actions.py first seen with mtime 1584314758.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\selenium\webdriver\common\alert.py first seen with mtime 1584314758.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1591280329.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\json\encoder.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\javascipt\atom\MarksWebScraping\mainApp\forms.py first seen with mtime 1577992055.9043808
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\urllib3\packages\__init__.py first seen with mtime 1587056591.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\pytz\exceptions.py first seen with mtime 1588612719.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\selenium\webdriver\phantomjs\webdriver.py first seen with mtime 1584314758.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\random.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\unittest\loader.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\calendar.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1591280329.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\encodings\aliases.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1591280329.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\unittest\case.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\multiprocessing\context.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\xlwt\ExcelFormulaLexer.py first seen with mtime 1503384368.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\email\utils.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\xlwt\antlr.py first seen with mtime 1503384368.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\views\generic\list.py first seen with mtime 1591280329.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\asyncio\base_subprocess.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\email\quoprimime.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\pdb.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\hashlib.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\template\library.py first seen with mtime 1591280329.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1591280329.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1591280329.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\abc.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\codeop.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\urllib3\contrib\_appengine_environ.py first seen with mtime 1587056591.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\heapq.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1591280329.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\token.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\urllib3\packages\ssl_match_hostname\__init__.py first seen with mtime 1587056591.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\stat.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1591280329.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1591280329.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\fnmatch.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\encodings\latin_1.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\javascipt\atom\MarksWebScraping\mainApp\views.py first seen with mtime 1594296164.8785937
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\struct.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\pytz\lazy.py first seen with mtime 1588612719.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\locale.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\threading.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1591280329.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\xlwt\compat.py first seen with mtime 1503384368.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1591280329.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1591280329.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\utils\formats.py first seen with mtime 1591280329.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\enum.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\xml\dom\NodeFilter.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\db\__init__.py first seen with mtime 1591280329.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\javascipt\atom\MarksWebScraping\mainApp\mainScrapingCode.py first seen with mtime 1594296250.9315884
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1591280329.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\multiprocessing\reduction.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\core\signals.py first seen with mtime 1591280329.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\encodings\idna.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1586752935.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\wsgiref\util.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1591280329.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\DLLs\select.pyd first seen with mtime 1589896258.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\utils\topological_sort.py first seen with mtime 1591280329.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\selenium\webdriver\common\actions\__init__.py first seen with mtime 1584314758.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\ssl.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\typing.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\urllib3\contrib\__init__.py first seen with mtime 1587056591.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\uu.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\selenium\webdriver\support\wait.py first seen with mtime 1584314758.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\__init__.py first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\platform.py first seen with mtime 1589895573.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\selenium\common\__init__.py first seen with mtime 1584314758.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\concurrent\futures\__init__.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\urllib\parse.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1591280329.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\distutils\__init__.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\template\context.py first seen with mtime 1591280329.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\core\mail\message.py first seen with mtime 1591280329.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\urllib3\util\url.py first seen with mtime 1587056591.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1591280329.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\ctypes\__init__.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\utils\log.py first seen with mtime 1591280329.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\selenium\webdriver\ie\options.py first seen with mtime 1584314758.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\unittest\__init__.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\utils\inspect.py first seen with mtime 1591280329.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\DLLs\_decimal.pyd first seen with mtime 1589896260.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1591280329.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\views\decorators\cache.py first seen with mtime 1591280329.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\sqlparse\cli.py first seen with mtime 1586752935.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\DLLs\_overlapped.pyd first seen with mtime 1589896260.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1586752935.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1591280329.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\template\exceptions.py first seen with mtime 1591280329.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\io.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\brotli\brotli.py first seen with mtime 1481534721.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\db\backends\sqlite3\introspection.py first seen with mtime 1591280329.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\socket.py first seen with mtime 1589391114.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\db\models\functions\comparison.py first seen with mtime 1591280329.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\DLLs\_sqlite3.pyd first seen with mtime 1589896260.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\Lib\site-packages\django\utils\cache.py first seen with mtime 1591280329.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\af\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\af\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\am\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\ar\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\ar\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\ast\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\ast\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\az\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\az\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\be\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\be\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\bg\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\bg\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\bn\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\bn\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\br\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\br\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\bs\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\bs\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\ca\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\ca\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\cs\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\cs\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\cy\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\cy\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\da\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\da\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\de\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\de\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\dsb\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\dsb\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\el\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
